RouteName,Type,LocName,idcode,RouteOrder,TransitHours,TruckType,ShipIntervalDays,ShipLatencyDays,PullOrderAmountDays,Conditions,DistanceKM
r1030300,persistentpull,Pittsburgh,1030300,1,24,N_4x4_truck,28,1,28,,400
r1030400,pull,Dosso,1030000,0,24,N_4x4_truck,28,1,28,,
r1030400,pull,SanFrancisco,1030400,1,24,N_4x4_truck,28,1,28,,200
C,varpush,Boboye,1030100,0,4,N_4x4_truck,28,3,0,,34.5
C,varpush,Birni N'gaouré,1030101,1,4,N_4x4_truck,28,3,0,,
C,varpush,Tinoma,1030102,2,4,N_4x4_truck,28,3,0,,
C,varpush,Saboula,1030103,3,6,N_4x4_truck,28,3,0,,40.7
r1030201,pull,Doutchi,1030200,0,,N_vaccine_carrier_WHO_PQS,28,1,28,,
r1030201,pull,DoutchiSud,1030201,1,4,N_vaccine_carrier_WHO_PQS,28,1,28,,
r1030202,pull,Doutchi,1030200,0,,N_vaccine_carrier_WHO_PQS,28,1,28,,
r1030202,pull,Birni Lokoyo,1030202,1,4,N_vaccine_carrier_WHO_PQS,28,1,28,,
r1030301,pull,Pittsburgh,1030300,0,,N_vaccine_carrier_WHO_PQS_plus_ice,28,1,28,soggy,
r1030301,pull,RegentSquare,1030301,1,1,N_vaccine_carrier_WHO_PQS_plus_ice,28,1,28,soggy,
D,varpush,Pittsburgh,1030300,0,,N_4x4_truck_ice,28,3,0,,2
D,varpush,Wilkinsburgh,1030302,1,1,N_4x4_truck_ice,28,3,0,,5.2
D,varpush,PointBreeze,1030303,2,1.3,N_4x4_truck_ice,28,3,0,,2.2
r1030304,attached,Pittsburgh,1030300,0,,,,,,,
r1030304,attached,DahnTahn,1030304,1,,,,,,,
r1030305,persistentpull,Pittsburgh,1030300,0,,N_vaccine_carrier_WHO_PQS,28,1,28,soggy,
r1030305,persistentpull,StrangledTown,1030305,1,1,N_vaccine_carrier_WHO_PQS,28,1,28,soggy,
r1030306,persistentdemandfetch,StrangledVille,1030306,0,1,N_vaccine_carrier_WHO_PQS,28,1,28,soggy,
r1030306,persistentdemandfetch,Pittsburgh,1030300,1,,N_vaccine_carrier_WHO_PQS,28,1,28,soggy,
E,schedvarfetch,Sunset,1030401,0,,N_vaccine_carrier_WHO_PQS,28,3,0,,
E,schedvarfetch,SanFrancisco,1030400,1,1,N_vaccine_carrier_WHO_PQS,28,3,0,,
E,schedvarfetch,Embarcadero,1030402,2,1.3,N_vaccine_carrier_WHO_PQS,28,3,0,,
r1030403,demandfetch,Fillmore,1030403,0,,N_vaccine_carrier_WHO_PQS,28,3,28,,
r1030403,demandfetch,SanFrancisco,1030400,1,1.3,N_vaccine_carrier_WHO_PQS,28,3,28,,
r1030404,demandfetch,Fisherman's_Warf,1030404,0,1,N_vaccine_carrier_WHO_PQS,28,3,28,,
r1030404,demandfetch,SanFrancisco,1030400,1,2,N_vaccine_carrier_WHO_PQS,28,3,28,,
r1040100,varpush,Philadelphia,1040000,0,,N_4x4_truck,28,4,0,,
r1040100,varpush,Reading,1040100,1,1,N_4x4_truck,28,4,0,,
r1040200,pull,Philadelphia,1040000,0,,N_4x4_truck,28,4,28,,
r1040200,pull,Harrisburg,1040200,1,1,N_4x4_truck,28,4,28,,
r_Reading_or,dropandcollect,Reading,1040100,0,1,TT_motorcycle,3,7,28,,
r_Reading_or,dropandcollect,Reading_or1,1040101,1,1,TT_motorcycle,3,7,28,,
r_Reading_or,dropandcollect,Reading_or2,1040102,2,1,TT_motorcycle,3,7,28,,
r_Reading_or,dropandcollect,Reading_or3,1040103,3,8,TT_motorcycle,3,7,28,,
r_Reading_or,dropandcollect,Reading_or3,1040103,4,1,TT_motorcycle,3,7,28,,
r_Reading_or,dropandcollect,Reading_or2,1040102,5,1,TT_motorcycle,3,7,28,,
r_Reading_or,dropandcollect,Reading_or1,1040101,6,1,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg,1040200,0,1,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg_or1,1040201,1,1,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg_or2,1040202,2,1,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg_or3,1040203,3,8,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg_or3,1040203,4,1,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg_or2,1040202,5,1,TT_motorcycle,3,7,28,,
r_Harrisburg_or,dropandcollect,Harrisburg_or1,1040201,6,1,TT_motorcycle,3,7,28,,
Diamond1_1,varpush,Pittsburgh,1030300,0,2,N_4x4_truck,3,4,,,
Diamond1_1,varpush,Chicago,1050100,1,2,N_4x4_truck,3,4,,,
Diamond1_2,varpush,SanFrancisco,1030400,0,3,N_4x4_truck,4,4,,,
Diamond1_2,varpush,Chicago,1050100,1,3,N_4x4_truck,4,4,,,
Diamond2_1,demandfetch,Pittsburgh,1030300,1,4,N_4x4_truck,3,4,28,,
Diamond2_1,demandfetch,Tucson,1060100,0,4,N_4x4_truck,3,4,28,,
Diamond2_2,demandfetch,SanFrancisco,1030400,1,2,N_4x4_truck,4,4,28,,
Diamond2_2,demandfetch,Tucson,1060100,0,2,N_4x4_truck,4,4,28,,
HopeDiamond,attached,Chicago,1050100,0,,,,,,,
HopeDiamond,attached,ChicagoHope,1050102,1,,,,,,,
r_Chicago_out,varpush,Chicago,1050100,0,1,TT_motorcycle,13,7,,,
r_Chicago_out,varpush,Diamondville,1050101,1,1,TT_motorcycle,13,7,,,
r_Tucson_out,demandfetch,Diamondtown,1060101,0,2,TT_motorcycle,14,9,14,,
r_Tucson_out,demandfetch,Tucson,1060100,1,2,TT_motorcycle,14,9,14,,
